nome_arquivo,x_face,y_face,w_face,h_face,porcentagem_preto,max_preto_linha,preto_borda_superior,preto_borda_inferior,cores_pretas,cor1_media,cor2_media,cor3_media,texto_extraido,quantidade_palavras,proibido,plastificar
aug_cnh_049.jpg,,,,,10.23,100.0,2.36,34.87,2,182.0,196.0,177.0,SIVà39 SVNIW o8oo9s9esw 2w Jnozinoh 01f) | ouskyuL30 TvnavIsi OINJWYIYYd30 ainzkiroia QoynISSY 5302YAN3590 EOOioa YuniynISSY 1 DJibjoh sisi 5 DijJds Uildlueg moaiasvda | 1 JoyonykODYN {tS8LZ98484 S9-LS6*0Zv*98S 1 OYM 11d 04151978NS d) Ps a9ui/0-981*+69*SS In / MOSsIM] J*0 aoyauvaqiooa 27 8zoz/z1/oz 81oz/z1 /sz 1 arourArQr Orsslngeo Gr DIDJd DP DPpiewly Lv6v /z1/ LZ Oikjnijsvk (301n31201 YiYa € senbJDM Dlinr DUDW Oysvinidyh JHONJubos ) JKioN / > N9I))70N0230 OSI//*3d /35N3217 *3A/*0 / Ov5YL/7qyH J0 7YNOIYN YlJLYY) Ol1Snya 1 10 7vnoijvn Viav11a)35 S ]1à0dSNVd1 soa oid]1Siniw 49 USVà 9 o0 VAIlVd101J VJi790d3à,90,0,0
aug_cnh_050.jpg,182.0,305.0,121.0,121.0,7.54,81.98,18.49,1.82,2,238.33,246.0,15.0,"REPÚBLICA FEDERATIVA Do BRASIL ministerio Dos TRANSPORTES BR SECRETARia Nacional DE TRAnSito carteira nacional de Habilitaçio / DRIVERLICENSE / PERMISO DE ConDUCCIÓN nome [ SobREnoME HABILTAÇ^O Ryan Androde Daia Localeufdenascimevio 20/05/1967 Cavalcanti das PedrSP DaiAeuissac Validade 21/03/2024 19/03/2034 1 DoCioeniDADEhorgevissor(UE 39.981.777-1 DETRAN 4d [PF NPEGistpo e 916.354.028- 30055407561 1 NacionAlIDADE BRASILEIRO(A) FILIAÇAO 1 1 Carlos Eduardo Moreira Maria Isis da Rosa 1 Ruandndrode AssinaiuraDo PoriaDoR ACC Ee OBSERVAÇOES AssinaADO DICITALMENTE DePaRIAMENIO {SIADUAl IRasuo LOCAL 4336+407081 1 BELO HORIZONTE, MG MG681606770 MINAS GERAIS",82,0,0
aug_cnh_051.jpg,131.0,413.0,247.0,247.0,5.16,52.98,30.22,0.53,0,250.67,245.0,163.0,FeRio TVA Do DE 2 € de 7 DE DAIA LOCA Uf De 4 DaTA do Sul Evissao DOC 7ORG 1 283-8 RS ed CPe 319.675 9 ; 1 Dr. Cal Calebe 1 Malleo [Sophie do Assinatura Do PoriadoR ACC Cie Die 12 OBSERVAÇOES ; AsSiMaDo DICITALVENTI Depariaventoestadualde SECRETA Dos B RASIL Ria TRansp Nacio CARTEIRA } ORTES Nal NACIONAL Trans ito HABILITAÇÀO / Rouee DRIVER] Sobrfnome LICENSE / Motteo Sontos PERMISO [ 1 03/05/1971 Nascimewio Androde 20/10/2018 Valiqadl 17/10/2028 IDehtidade 34.342 evissor / UF DETRAN Begistro 280-12 02704267913 NACIO AlioaDE BRASILEIRO(A) Arogao Moto Yanlos,95,0,0
aug_cnh_052.jpg,170.0,292.0,147.0,147.0,5.0,53.25,16.82,1.02,0,226.0,227.0,235.67,cnasuicnacpe#nureeho}#RAek Ucuxse z PiusWee pcownetecily laid poae0te 80a8y @4hoosew 0 | 1 MInas GERAIS;,14,0,0
aug_cnh_053.jpg,61.0,77.0,89.0,89.0,7.3,39.16,4.13,3.94,2,238.67,248.67,154.67,"1 7 1 |   II < 8 1 1 1 "" 80 1 88 f { 1 ' 5 1 1 8x | 1 9 I1 8 1 1 p 2 ª 2 3 # | 1 {  1 1 ; 0062992562 0062992562 Ivnoijvk oiuoliuu3l 0 0001 WJ VOIJVA 1",50,0,0
aug_cnh_054.jpg,58.0,76.0,93.0,93.0,6.08,17.38,3.77,4.03,0,223.0,225.0,224.33,Jaheew 1 0067992562 008z99zsgz sars1u feuieKskYulhie,6,0,0
aug_cnh_055.jpg,60.0,76.0,90.0,90.0,5.46,19.24,3.19,3.56,1,238.0,244.67,158.0,"0 1 | 1 8 1 8 A 8 : < H 1 8HL 3 8 p ; 3 1 "" | 1 006299z562 006z99z562 iynoijvn Oivolinmal 0 0o0l Wn} Voiiva",31,0,0
aug_cnh_056.jpg,165.0,296.0,159.0,159.0,7.21,61.65,42.09,0.14,2,238.33,242.33,155.0,"DE DE 1 DE HABilTAçiO / Go DATA Silva DatA 27/01 (30/01, 1ÔRg SP AC DOC CAT 5 N 4064 1 4d (PF 476.81 FiLAÇkO 1 1 Mendes Monlenegrs 1 ACC Cie Die AssINADO D Enioes FEDERA' ' Transportes Transito REPÚBLICA Dos CONDUCCI Ministerio nacional 'PERMISO [ SecREtaRia 'LICENSE / 'HabilntacAo )/DrIVER L INACIONAL 5 carteiRAN Sobrinove mscivewio NoMee loCeuf de Montenegro ACC Poulo 14/02/2004 ValiQADE /2029 {Vissao 1/2019 eissor/uf IDenTIDADE / 553-8DETRAN 26.328 reGIsIro 0306071 '390-93 NacioyaliDADE 1 BRASILEIRO(A) Andrade Bonjomin Brendo Poriadoe assinaiura Do Oeseryakoes",87,0,0
aug_cnh_057.jpg,173.0,293.0,140.0,140.0,8.68,81.98,18.49,1.82,2,238.67,248.33,17.33,"REPÚBLICA FEDERATIVA Do BRASIL ministerio Dos TRANSPORTES BR S ECRETARia Nacional DE TRAnSito carteira nacional de Habilitaçio / DRIVERLICENSE / PERMISO DE ConDUCCIÓN Nomee SoBReNOME HABILTAÇ^O Heloisa Aragao Daia Localeufdenascimevio 30/04/1961 Martins da Serra DaiAevissac Validade 12/04/2022 09/04/2032 1 8( DOC IDENIIDADE / ORG evissor / UF 33.864.194-2IIRGD 4d [PF NPEGistpo e 847.265.103-71 25732320129 1 NacionalIDADE BRASILEIRO(A) FiLIAÇAO 1 1 Felipe Nunes Alana Pereira 1 Hcloisasdraqao Assiyatura Do PoriADOR ACC E Ee OBSERVAÇOES AssinaADO DICITALMENTE DePaRIAMENIO {SIADUAl IRasuo LOCAL 4336+407081 1 BELO HORIZONTE, MG MG681606770 MINAS GERAIS",87,0,0
aug_cnh_058.jpg,167.0,264.0,172.0,172.0,6.91,69.92,46.29,0.82,1,225.33,225.67,225.0,REPÚBLICA FEDERATivA Do BRaSTE Esterto DostRanspcrtssto SECRetarin NaCional 0€ Carteiranacional dehabiltaçio /Druver LiceNSE { PerMISO DE CondUC Vinicius Santos 24/05/1956 Perelro DF {07/01/2020 04/01/2030 Qto Ybsok {81.630.145-1ifP Ro 1413.295.087-50 50210365452 1 apasilhiroia) SLLQo 1 | Bruno Souza Pletro Silveire 1 Yanlos 1 2 42 4 55 ; Grso Borizoni,49,0,0
aug_cnh_059.jpg,,,,,5.72,62.47,1.14,18.98,0,226.67,228.33,226.33,"S1aJ9 SVnIW | | 1 Pe"" @saifvo/50 401232080)39 051834/3687377834/80 /Q0(vifuexu j0 740u2in y4sh?",13,0,0
aug_cnh_060.jpg,169.0,274.0,147.0,147.0,6.54,80.22,39.7,1.14,2,238.33,241.0,14.0,"REPÚBLICA FEDERATIvA Do BRASIL BR isterio Dos TranSPORTES SECRETARIA Nacional DE TRansito carTeiRANACIONAL DE HABILTAÇÃO / DRIVER LICENSE / PERMISO DE CoNDUCCIÓN Mabilitacao NoMe { Sobr[noMe Ana Julia Machodo DAIA locn e UF De nascimento 08/12/1971 Plmento Kaliqade 23/05/2016 21/03/2026 1 DOC iDeNTiDADE / ORg {VISSOR / Uf 89.730 33-8DETRAN AacPf PEGESTRO Cat Hab 238.517.960-12 77746656435 1 BRASILEIRO(N) FilIAÇko 1 1 Doa Menolo Fernandes 1 Machadb Assinaiura Do PoriaDoR ACC OBSEKVAÇOES AsslMADO DiGIALMENTE Deparianewio [Siadual De Iransiio 4336 ,407081 I BELO HORIZONTE, MG 4c68160o70 [VISSO",85,0,0
aug_cnh_061.jpg,874.0,559.0,91.0,91.0,7.17,24.8,3.76,4.19,0,229.67,230.67,228.33,"Vauida En Yobo 0 TERRitÓrio Hacioral 2952662900 2952662900 kylphphkF [ { 1 1 1 "" 1 TERER | { 1 7 | """,23,0,0
aug_cnh_062.jpg,872.0,556.0,93.0,93.0,10.96,45.21,5.46,6.3,2,194.33,204.0,12.0,Valida EM Todo 0 TeraitÓrio ACioMAL 2952662900 2952662900 { | 1 1 { JIn | 2 1 2 = 5 HH TI 4 1 Hr 1 | 1 1 ; ; ª | 1 1 5 2 8 4 1 1 8 1 7 1 | [ II | 1 0 1 L 95 f U,56,0,0
aug_cnh_063.jpg,174.0,293.0,141.0,141.0,6.57,81.84,17.5,1.06,1,238.33,247.33,19.67,REPÚBLICA FEDERATIva Do BRASIL inisteRio Dos TRansPORTEs BR SecRetaRia Nacional DE TRansito CARTEIRANACIONAL DE HABILITAÇÃO / DRIVER LICENSE / PeRMISO DE ConducciÓn NOnC ( SOBrENout lutAco Srta. Morio Isis Limo DAlA lOCa [uf Denascimenio 22/02/1989 Pacheco de Goias Daiaruiso aliodl 12/08/2023 09/08/2033 1 DOC IoentiDADE / Osg [VISSOR /UF 36.590.261 =1 PC Jd CF Kregisiro Ciha 271.890.564-67 45588060100 Yacionioaor | BRASILEIROC | Diogo Fonseca Livio Vargos 1 Komn assinaiuea Do Foriador OesrvAkOes Diciunente ; Deparianekio [SiADUl De iraasiio LocAL 4330440/081 DELOMORZONIL KIG Mcesicoono 8 MINAS GERAIS,86,0,0
aug_cnh_064.jpg,165.0,284.0,152.0,152.0,6.21,81.98,18.17,1.44,2,252.33,248.33,252.67,"REPÚBLICA FEDERATIVA Do BRASIL ministeRio Dos TRANSPORTES BR S ECRETARia Nacional DE TRansito carteira nacional de habilitaçio / drhver License / permiso De ConducciÓn NohefSobrenohf Madinitacao Bryan da Mota DAIA [Ocal { UF De Nascimenio 18/11/1962 Andrade Daiaevissac Validadl 22/09/2020 20/09/2030 1 DoCioenidADE ORgevissor / ui 50.198.113-2SSP Ad CPC nn ae 852.340.917-32 55157295243 1 Nacioualidade BRASILEIRO(A) FiLIAÇAO : 1 Vitor Gabriel Campos 5 Stephany Sousa 1 ruan da ~Mlola Assiyaiura Do poriacor Ee 7 OBSERVAÇÔES assinado DicitalmeniE Upahiekknkna 7pamsuo 4336-H0/081 LoCa 1 BELO HORIZONTE, MG Mgoe 60077o MINAS GERAIS",89,0,0
aug_cnh_065.jpg,178.0,297.0,131.0,131.0,2.53,74.12,11.6,0.0,1,252.0,231.33,164.33,"Reyublica Fedekativa Do Brasil Mistevio Dos (ansyovtls BR Seceeiavia Nacional 06 (amsio capteira nacional de Habilitacao / dpuver license / pepmiso de conduccion Anno Llz Mooodo 7/07/1077 Caldeiro de Mendes PE 21/09/7070 75/09/7060 8 406676 Ciiked fgsio 896,017 876 700796789/ Wvasileivoia) tilin t 1 Iabyc mnoso 8s Qas6t1u/001 1 Wllohovvomtl Mg Mag6ai6t6tio MINAS GERAIS Lulol",55,0,0
aug_cnh_066.jpg,,,,,4.58,16.02,4.93,2.68,1,237.33,241.67,158.0,Valida [M Iouo 0 7lanitonio Nacional 2952662900 52662900 6 ;; TFFERL ! { 1 5 1 { 1 8 6 1,21,0,0
aug_cnh_067.jpg,151.0,320.0,147.0,147.0,14.55,81.17,57.43,2.28,2,156.67,160.33,14.67,DO bh DOs DE 'KaBULTÇio/DBERuIceuse[ PEBWSO DE coxucc DE Nomee [Moyso Albuquorgue _ Daia ioCALE UF De Nascimento  da Mala AP Goncalves ACC 4 DaIA[ Evissao 09 /04/2017 AC DOC 'iDentidaDE / ÓRG EMISSOR / UF 1 31 1.464.732-7PC MS CaT HAB 5 w registRo Jd CPF 49471170251 [783.295.064-10 1 (Brasilenrogn [Loandro Vieira i 2 | Ano Julia Cunha 1 assinatura Do oriaDor AC 2 Die 12 OBsErvAÇOES AsSiVADO DIGIIALMENTE ; Depariaminioesiadual De irinsito BRASIL FEDERATIVA REPÚBLICA TransportE s Transito Ministerio nacionl  CONDUCCIÓN SEcreiaria carteira NaCIonal D Sobrikove 09/07/1978 Vaqad( (07/04/2027 llço,92,0,0
aug_cnh_068.jpg,915.0,620.0,102.0,102.0,8.43,31.15,4.82,4.57,2,237.67,237.33,23.33,valida EM Todo 0  TERRITÓRIO NACIONAL 2952662900 662900 | ? 1 f 1 6 1 1 ; M MI ; 9 : 8 1 1 : p 2 Ii 9 | 1 8 BIL 8 1 1 2 1 Ili | II 1 0 8 1 1 1 1 ª f | 1 1 } 1 2 | { 1 1 1,62,0,0
aug_cnh_069.jpg,171.0,257.0,196.0,196.0,7.85,65.72,43.67,0.17,2,248.0,250.33,12.0,L PEDErativa Do BRASIL SeCRETSTER' roGnrAnSPorTES BR nacional de Transito cartehra NacioNal  dehabhlTAçio/DRWVERLUCENSE / PErwso de conduccoón NomeesoBReNOME [Luiz Gustavo Mendonca Nabilitacko J DATa LOCA {UF de Nascimento 08/09/1957 Porto AC DatA [VISSo 46 Valipade 1 31/01/2016 28/01/2026 ACC { DOC iDeNTIDADE / ÓRG EMISSOR / UF 47.965.297 -4DETRAN AC 1 4d CPE SkregistRo Ct MaB (125.907.364-52 15285272571 1 RaciohaliDADE BRASILEIRO(A) : | [Lucos Gobrial Noscimento 2 Julia Gorcia 1 Mondnce Assinatura Doporiador ACC Cie Die 12 OBSERVAÇOES 0,79,0,0
aug_cnh_070.jpg,874.0,557.0,91.0,91.0,8.36,39.65,3.74,4.24,2,238.67,248.67,18.0,"Valida EM Todo 0 TerritÓrio MACIONAL 2952662900 2952662900 1 1 f 1 H 1 1 2 1 1 1 7; 2 H :, ; : 8 EEEE 5 2 H , 1 4l ;: 1 4 5 1 ! 1 II | 5 1 L 5 1 1",48,0,0
aug_cnh_071.jpg,179.0,300.0,128.0,128.0,11.81,100.0,34.96,2.59,2,222.33,234.0,6.0,"REPÚBLICA FEDERATIVA Do BRASIL ministeRio Dos TRANSPORTEs BR 5 EC R ETA Ria Naciona L DE TRANSito carteiranacional De HabilITAçiO / DRIVERLICENSE / PERMISO DE ConDUCCIÓN Nomee SobRenome KaBiUtacaO Ana Julia Peixoto Daia [ocaleuf denascimewio 22/05/1968 Nascimento DaiAevissac Validade 08/09/2017 06/09/2027 1 DoCioenDADEHorgenissor UE 73.354.417-7SSP 4d [PF N Pagistpo es 580.749.621-30 1197696876 1 NACIONALIDADE BRASILEIRO(A) FILIAÇO 1 1 Thiago da Rosa Luara Pocheco 1 JuloPutsob Assinaturado poriador ACC E Ee E 5 OBSERVAÇÔES AssInADO DICITALMENTE Dgpariangmio esiADuA IRAsuo LOCAL 4336+407081 1 BELO HORIZONTE, MG MG681606770 MINAS GERAIS",87,0,0
aug_cnh_072.jpg,179.0,299.0,133.0,133.0,8.49,82.25,18.59,1.98,2,226.33,235.67,13.67,"REPÚBLICA FEDERATIVA Do BRASIL ministerio Dos TRANSPORTES BR S ECRETARia Nacional DE TRAnSito carteira nacional de HabilitAçho / DRIVERLICENSE / PERMISO DE ConDUCCIÓN Nomee SoBReNOME KABIUTAÇRO Isabel Guerra Daia [ocaleuf denascimevio 08/06/1997 Guerra DaiAevissac VAlidade 26/04/2018 23/04/2028 1 8( DOC IDENIIDADE / ORG evissor / UF 68.436.691-9IFP 4d [PF Nª REGISTRO e 1 862.043.917-04 84215564311 NAcIONALIDADE BRASILEIRO(A) FILIAÇAO 1 1 Pedro Santos Srta. Valentina Marques 1 Jsabd Assinaiurado poriador ACC Ee OBSERVAÇOES AssinADO DICITALMENTE DePaRIAMENIO {SIADUAl Ipasuo LOCAL 4336+407081 1 BELO HORIZONTE, MG MG681606770 MINAS GERAIS Suerra",87,0,0
aug_cnh_073.jpg,174.0,297.0,136.0,136.0,7.5,80.22,17.69,0.92,1,238.33,248.33,16.33,REPÚBlica FEDERaTiva Do BRaSIL Nistepio Dos Teansportes BR Secyetapia Wacional DE Transito CARTEIRANACIONAL DE HABILTAÇÃO / DRIVER LICENSE / PErMISO DE CoNDUCCIÓN WovU orelvoul Diogo Toizsiro Daiaioultufde uivuito 19/01/1956 Covolconte do OosteTo Vical 07/05/2021 05/05/2031 1 Dociletioeoe Cegevlorile 85.705.213~7ipf U; Dicisipo AAi 1 479526.301-99 2897953981 Nnollioade BPaSiLEiPO(A) Hllho : 2 1 Vinicius Costelo Ano Louro Alo 1 Jevrawa Aaueadopobidor F E 52 Cndolkivewil ; Dpiiivuoetoundetio Un 83364407081 Belohovvowil Mc Mcorigootio ; MINAS GERAIS DuY,74,0,0
aug_cnh_074.jpg,122.0,345.0,185.0,185.0,7.54,74.25,29.18,0.23,2,238.0,240.67,160.0,FEDERATIVA Do BRASIL REPÚBLICA TRANSPORTES #sRER'QronrA dE TRansiTo SECRETARIA LICENSE / PeRMISO DE CoNDUCC CAPTEIRANACIONAL DE HABIuTAÇÃO/DRIERL MapilITACAO 2€ 1 NOME E SOBRENOME Levi Castro LoCALeuf De RS 02/10/1963 Cassiano ACC ValIQADE Data 01 /06/2026 (03/06/2016 IdektidADE / ÓRG EMISSOR / URPl AC DOC RN 34.452.227-2SSP UTa NE PEGLSTRO 4d (Pf 31846705070 697.431.082-03 NaCIONALIDADE BRASILEIRO(N) Eduardo Macedo 1 1 Yosmin Costro 0 {cui_Banbromonso ASSINAJURA  ACC Ce D1e 12 OBSERVAÇOES 2 AssinADO DigITALMEN BR Dos MAscimenIO OAIA {VisSO Filç^o,78,0,0
aug_cnh_075.jpg,192.0,276.0,178.0,178.0,8.46,76.15,54.69,0.54,1,237.67,240.0,228.33,"REPÚBLICA FEDERAT'YA Do BRaSiL SECRETARER'%aro8nRAnSpoRtEs Nal DE IRansito CARTEIRA [ 2 0 NACIONAL DE HABILITAÇÃO / DRIVER LICENSE / NoME€ SOBRENOME 1 'PERMISO Giovanna Vasconcolos Daia lOCa UF DeNascimento 25/03/1974 Nascimonto do Mlno 1 1/07/2097 Valioaoe 13/07/2027 AC DOC iDenTiDADE OrgevissoR (57.166.442~61RGD u AP 1 d (Pe Regisiro 471.365.892-82 7398172795 NacionalidaDE @ 3 1 [52899 1 Ano Vltorio Polxoto Un Cahe Assinatura Do poriADow ACC C1l Die 12 Oasenvacoes ; LOCAl DapamAssinao Melo MORVONTE , MG Borges",77,0,0
aug_cnh_076.jpg,176.0,297.0,132.0,132.0,4.24,49.59,12.27,0.71,0,233.33,233.67,236.33,"REPÚBLICA FEDerativa Do B RASIL 1575Rio Dos NRAnS rRtsto R8 seCreTaRia Nacional 0 Carteira nacional de habilitacio /drIver LiCeNSe { Perhiso De Conducción Caua Camargo {31/07/1950 Costela {10/10/2022 07/10/2032 1 27.360.872-8hRGd [3o8. ,478.651-39 47734944594 1 | Arihur do Cruz | Stelio Pelxcto 2 2 1 1 MINAS GERAIS {urasusross",49,0,0
aug_cnh_077.jpg,,,,,6.51,57.18,1.55,17.93,0,226.0,227.67,236.0,sIyd39 SVNIW 1 Shexier Sune 7 nbck {320}485 1 zz0c/80/o8  5 (0z/b0/10 DiPW oP '0181ioa 6668/60/9 8i042302802 30 0547838 7 15472/1824280 / 005xir7igyk 30 74404V*+2wJihy) usvy4 0qV4t1yu1gi{ 79179043a,28,0,0
aug_cnh_078.jpg,172.0,291.0,141.0,141.0,11.8,100.0,35.15,2.93,2,168.33,175.67,9.67,"REPÚBLICA FEDERATIVA DO BRASIL ministeRio Dos TRANSPORTES BR SEC RETARia NacionaL DE TRANSito carteiranacional De HaBilITAçho / DRIVERLICENSE / PERMISO DE CoNDUCCIÓN Nomee SobRENoME KABIUTAÇAO Hellena Moura Daia localeuf denascimenio 12/07/1992 Campos Daiaeuissc Validadg 05/01/2024 02/01/2034 4c DOC IDENIIDADE / ORG evissor / UF 65.176.629-2IPF 1 406.592.738-29 56692963695 es NAcIONALDADE BRASILEIRO(A) FILIAÇIO 1 1 Theo Almeida Heloisa Castro 1 Xellena soura Assinauradoporiador ACC E Ee 22 5 OBSERVAÇOES Assinado DiciTALMENTE DgpariangmoesiADuA Ipsuo LOCAL 43364407081 | BELO HORIZONTE, MG MG681606770 MINAS GERAIS",81,0,0
aug_cnh_079.jpg,,,,,7.16,81.98,1.84,18.96,2,238.67,248.67,15.0,"SIVà39 SVNIW o8oo9r9esw 9w J1nozidoh 01f) 1 OuskYuL IynayIs} OIMJWYIYYd)0 ainzkiyoia QoyniSSY 53024A83590 EoOyoaoQanaisst 1 senbupoy J0/s3 5 OpeneZY SJoxiaSvria | 1 JoyonykOiyN 66/8971661 ! 01-860 +SLS91 1 OYM 1Yd 0d151938 X d) Pe a9uii0-6S7*6LS*88 In / OSSIn} HuQ / JOYOILNJOI JOO > Isoz/vo/vz Izoz/vo/9z 1 JordiIrA 9r OrssInafiyo € oznos 6161/80/0z OiNani)syn J0+031301 YIva 0904-Dd olluda Oysyiridyh , JNONJugos ) JHoN (8 N9I))00N0230 OSI//*3d /35N7217 *3//*0 / OvjYL/7IqyH J0 7YNOIYN YNlJLYY) OliSnya1 10 7vnoijvn Viay1]a)]s s31dOdSNvd1 soa oid]1siniw &8 7iSVà9 00 VAIlVdJ0] VJiaod3à !6in7",85,0,0
aug_cnh_080.jpg,150.0,342.0,170.0,170.0,6.8,58.94,23.32,0.28,0,227.33,226.67,228.33,"RfpuwiiCa YEdEkativa Do BRast 80? 2x C1 carteira Nachonal De Habilutacio / drwer LICense / PerMISo DE Cond 1(Npl (P"": Pienro _da Puz {2x/00/2006 Yavconcolon 00 (878/2022 [{0770/2032 [7.1336*_Spciran Ga [2.80051220 09682/0305} {BxasTurea) 1 fDr Kevln Horyeo Sra: (wlo Mopdee 53 Hx S 1 E ; 90",47,0,0
aug_cnh_081.jpg,177.0,295.0,134.0,134.0,5.21,81.84,17.87,0.46,1,238.33,248.33,157.0,Republica Federativa Do Brasil iisterio Dos Transportes BR Secretarcional De 7r4sito CrTERA NACIONIL DE HAsIUTAÇiO / DRIVER UCENSE / PERMISO DE coNOUCCIÓN Mner Mendes 0/2/1949 Cekcire 0s/02/2016 oahaze 45192695 ~Fuaco 917056248-99 879789448 1 BruIleIRQU 1 1 Bruyon Vectir Alere Cest 1 s Cenconan ; toconaMs SohorlUIE Uesicoeru ' MINAS GERAIS,50,0,0
aug_cnh_082.jpg,118.0,260.0,188.0,188.0,6.01,63.55,39.0,0.91,0,220.67,222.33,222.33,"FEDERAFIVA Do B RASTE REPÚBLICA 095 Nspories 72888 Jio N40oa CarTEIRA RACIONAL DE HABILTAÇãO [ DRWVER LICENSEF PERMSO DE CON Go d9 Conceicoo [is/12/*981 Pagtor 4s c0i0s [28/,57205 3l'/2026 {61.287.376 7HKGD Go [io? 315.267_32 ) {ss2,7529594 Exsiwey 1 Sr- Lula dp Moto Surah Ylriro 2 52 [ 2 2 8 R",51,0,0
aug_cnh_083.jpg,177.0,295.0,134.0,134.0,7.67,82.11,18.53,1.87,2,237.67,247.67,162.0,"REPÚBLICA FEDERATIVA Do BRASIL ministerio Dos TRANSPORTES BR S ECRETARia Nacional DE TRAnsito carteira nacional de HabilitAçio / DRIVERLICENSE / PERMISO DE ConDUCCIÓN Nomee SoBRenOME HABILTAÇ^O Thomas Pinto Daia Localeuf denascimevio 24/06/1956 Dias Daiaevissac VAlidade 30/11/2019 27/11/2029 1 DoCiDenDADEhorgenissor (UE 10.831.126-8SSP 4d [PF NPEgistpo es 857.391.246-46 48486490121 1 NacionAlIDADE BRASILEIRO(A) FILIAÇAO 1 1 Sr: Ravi Cavalcante Maria Alice Ramos 1 Jhomas Pinbo Assiyatura Do poriador ACC Ee OBSERVAÇOES AssinADO DICITALMENTE DePaRIAMENIO {SIADUAl Ipasuo LOCAL 4336+407081 1 BELO HORIZONTE, MG MG681606770 MINAS GERAIS",82,0,0
aug_cnh_084.jpg,173.0,294.0,138.0,138.0,4.85,81.44,16.54,0.15,0,238.33,248.33,161.0,Pepublica Fedepativa Do Bpasil 715722o dos 72ans2027es BR SeC727a7a Wacional de 72405110 Uubpamcomld Habiltacio/ DPIVEx VCENSE / PEPMISO DE CONDUCCÓA 704V Coroli Frchos 39/9/42 B  88 Wo3o M/9/282 2/9/243 225858818k 55411248 1 2315782452 Brasileitown 0 1 L6?K9oo Ba Conna Z2 22 22 9 ; BllonorolMC #Eabmasurs ; MINAS GEPAIS,49,0,0
aug_cnh_085.jpg,175.0,295.0,135.0,135.0,7.87,81.98,18.49,1.82,2,238.67,248.67,11.67,"REPÚBLICA FEDERATIVA Do BRASIL ministerio Dos TRANSPORTES BR SECRETARia Nacional DE TRAnSito carteira nacional de Habilitaçio / DRIVERLICENSE / PERMISO DE ConDUCCIÓN Nomee SoBReNOME HABILTAÇ^O Hellena Cunha Daia Localeufdenascimevio 28/10/1996 Pastor DaiAeuissao 46 Valipade 26/05/2019 23/05/2029 1 DOC [DENTIDADE / ORGeVissor / Ue 59.977.343-4IFP 4d CPF N? REGISTRO e 415.078.923-14 51958192715 1 NacionAlIDADE BRASILEIRO(A) FiLIAÇAO 1 1 Enrico Almeida Pietra Rezende 1 XellenaBunha Assiyatura Do poriador ACC Ee OBSERVAÇOES AssinaADO DICITALMENTE DePaRIAMENIO {SIADUAl IRasuo LOCAL 4336+407081 1 BELO HORIZONTE, MG MG681606770 MINAS GERAIS",83,0,0
aug_cnh_086.jpg,174.0,292.0,138.0,138.0,7.45,81.98,18.49,1.82,2,238.33,246.33,13.67,"REPÚBLICA FEDERATIVA Do BRASIL ministerio Dos TRANSPORTES BR S ECRETARia Nacional DE TRAnSito carteira nacional de Habilitaçio / DRIVERLICENSE / PERMISO DE ConDUCCIÓN Nomee SoBReNOME HABILTAÇ^O Lavinia Moura Daia Localeufdenascimevio 19/07/2001 Ribeiro DaiAevissac VAlidade 18/09/2021 16/09/2031 1 DOC [DENTIDADE / ORGeVissor / Ue 60.358.710-4IPF 4d CPF NPegistpo e 462.859.317-55 93173686226 1 NacionAlIDADE BRASILEIRO(A) FiLIAÇAO 1 1 Caue Alves Ana Sophia Caldeira 1 YaviniasMloura Assiyatura Do poriador ACC Ee OBSERVAÇOES AssinaADO DICITALMENTE DePaRIAMENIO {SIADUAl IRasuo LOCAL 4336+407081 1 BELO HORIZONTE, MG MG681606770 MINAS GERAIS",83,0,0
aug_cnh_087.jpg,626.0,212.0,54.0,54.0,7.32,38.77,3.73,4.18,2,252.67,245.0,10.0,ValiDA EM Todo TerritÓrio MACIONAL 2952662900 2952662900 { 8 1 1 } 1 Jn I | 2 5 g 8 9; ! 4 1 1 ; 8 [I ; HA 2 8 ; 1 8 It lp 1 7 1 1 1 1 1 1 JI  1 2 1 1 1 1,52,0,0
aug_cnh_088.jpg,165.0,286.0,153.0,153.0,8.47,82.25,18.81,2.13,2,242.67,250.67,6.33,"REPÚBLICA FEDERATIVA Do BRASIL ministerio Dos TRANSPORTES BR 5 ECRETARia Naciona l DE TRAnSito carteiranacional de Habilitaçho / DRIVERLICENSE / PERMISO DE ConDUCCIÓN Nomee SOBRENOME Madinitacao Anthony Gabriel Alves 3 Daia [ccaleufdenascimenio 23/02/1971 da Cunha Daiaevissec Validade 23/07/2023 20/07/2033 1 DoCioenDADEhorgevissorUE 62.561.797-6IFP 4d CPF N? REGISTRO es 485.193.706-75 36235522376 1 NacionalIDADE BRASILEIRO(A) FILIAÇAO 1 1 Leo Cardoso Alice Ribeiro 1 Sakotdbo Assinaiurado poriador ACC E Ee 5 OBSERVAÇOES AssinADO DICITALMENTE DePaRiAMENIO {SIADUAL IRAsuo LOCAL 4336+407081 1 BELO HORIZONTE, MG MG681606770 MINAS GERAIS",82,0,0
